name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;588;0;469;3159;1550;3159;1812;0
header;226;168;226;205;1851;205;1851;168
A;1528;228;1528;228;1528;228;1528;228
A;1026;235;1026;262;1051;262;1051;235
A;1732;601;1732;626;1747;626;1747;601
B;998;836;998;855;1014;855;1014;836
B;1032;898;1032;926;1052;926;1052;898
A;1189;1199;1189;1225;1204;1225;1204;1199
C;1032;1567;1032;1594;1054;1594;1054;1567
A;1257;1796;1257;1821;1271;1821;1271;1796
B;926;2220;926;2239;942;2239;942;2220
B;658;2267;658;2285;672;2285;672;2267
D;1040;2279;1040;2307;1062;2307;1062;2279
