name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;245;0;245;3159;1090;3159;1090;0
header;243;147;243;182;1881;182;1881;147
A;840;49;840;54;847;54;847;49
A;696;121;696;122;696;122;696;121
A;1051;214;1051;240;1072;240;1072;214
B;699;307;699;325;713;325;713;307
B;791;345;791;371;802;371;802;345
B;735;401;735;417;744;417;744;401
A;770;491;770;508;778;508;778;491
B;588;538;588;554;597;554;597;538
B;1053;897;1053;924;1074;924;1074;897
B;506;1317;506;1336;520;1336;520;1317
A;1076;1404;1076;1407;1079;1407;1079;1404
C;1052;1571;1052;1599;1073;1599;1073;1571
D;1052;2238;1052;2265;1071;2265;1071;2238
C;604;2833;604;2859;621;2859;621;2833
A;532;2973;532;2975;534;2975;534;2973
A;490;3018;490;3019;492;3019;492;3018
A;1012;3024;1012;3033;1021;3033;1021;3024
