name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1053;0;1077;3161;1687;3161;1853;0
header;271;175;271;211;1899;211;1899;175
A;1070;230;1070;258;1096;258;1096;230
A;1228;380;1228;396;1237;396;1237;380
A;1284;841;1284;848;1290;848;1290;841
B;1077;902;1077;932;1099;932;1099;902
A;1224;1152;1224;1152;1225;1152;1225;1152
A;1081;1317;1081;1317;1084;1317;1084;1317
A;1698;1492;1698;1507;1706;1507;1706;1492
C;1082;1573;1082;1602;1104;1602;1104;1573
D;1089;2254;1089;2282;1114;2282;1114;2254
A;1687;2351;1687;2353;1688;2353;1688;2351
