name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;116;0;159;3151;1691;3151;1667;0
header;208;181;208;220;1991;220;1991;181
A;331;166;331;166;332;166;332;166
A;849;239;849;267;874;267;874;239
B;1352;388;1352;406;1367;406;1367;388
A;1164;559;1164;560;1165;560;1165;559
B;857;914;857;941;877;941;877;914
A;286;971;286;997;300;997;300;971
C;860;1591;860;1620;881;1620;881;1591
A;523;1695;523;1697;525;1697;525;1695
A;1246;2030;1246;2030;1246;2030;1246;2030
D;864;2260;864;2289;891;2289;891;2260
D;580;2448;580;2465;589;2465;589;2448
B;1000;2449;1000;2465;1009;2465;1009;2449
A;193;2587;193;2593;200;2593;200;2587
A;1655;2784;1655;2809;1670;2809;1670;2784
B;1095;2819;1095;2843;1111;2843;1111;2819
A;1078;2901;1078;2904;1082;2904;1082;2901
