name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;731;0;802;3155;1793;3155;1702;0
header;551;366;551;441;1734;441;1734;366
A;1492;128;1492;129;1493;129;1493;128
A;1040;595;1040;614;1055;614;1055;595
D;742;637;742;659;759;659;759;637
D;1091;709;1091;743;1118;743;1118;709
C;1278;710;1278;742;1302;742;1302;710
C;892;711;892;745;917;745;917;711
D;1013;711;1013;743;1039;743;1039;711
B;1254;711;1254;741;1263;741;1263;711
A;1313;711;1313;742;1338;742;1338;711
B;930;712;930;744;958;744;958;712
B;973;712;973;743;1001;743;1001;712
D;825;713;825;745;853;745;853;713
B;800;714;800;746;811;746;811;714
B;1281;1202;1281;1221;1315;1221;1315;1202
A;1233;1415;1233;1431;1246;1431;1246;1415
B;1143;1660;1143;1678;1174;1678;1174;1660
C;822;1776;822;1814;851;1814;851;1776
B;1235;1777;1235;1813;1244;1813;1244;1777
A;776;1914;776;1950;802;1950;802;1914
B;908;1914;908;1950;934;1950;934;1914
C;1232;1915;1232;1952;1260;1952;1260;1915
C;1327;1915;1327;1950;1351;1950;1351;1915
B;1066;1916;1066;1950;1090;1950;1090;1916
A;1207;1916;1207;1951;1216;1951;1216;1916
A;1033;1930;1033;1936;1047;1936;1047;1930
A;1102;1943;1102;1952;1111;1952;1111;1943
A;1352;2603;1352;2604;1352;2604;1352;2603
