name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;292;0;221;3155;1774;3155;1618;0
header;142;214;142;249;1771;249;1771;214
A;947;272;947;303;971;303;971;272
B;1435;316;1435;344;1460;344;1460;316
A;544;409;544;433;558;433;558;409
A;973;628;973;628;973;628;973;628
B;951;947;951;974;971;974;971;947
A;510;1100;510;1126;525;1126;525;1100
A;659;1193;659;1219;672;1219;672;1193
B;1451;1473;1451;1493;1466;1493;1466;1473
B;918;1511;918;1537;932;1537;932;1511
C;941;1701;941;1731;962;1731;962;1701
A;693;1749;693;1774;707;1774;707;1749
B;1284;1885;1284;1919;1335;1919;1335;1885
A;1172;2089;1172;2100;1180;2100;1180;2089
B;1061;2355;1061;2374;1074;2374;1074;2355
D;950;2384;950;2411;971;2411;971;2384
A;632;2598;632;2609;639;2609;639;2598
B;1113;2810;1113;2837;1141;2837;1141;2810
A;915;2859;915;2884;929;2884;929;2859
B;1738;2907;1738;2927;1769;2927;1769;2907
D;299;2908;299;2924;308;2924;308;2908
A;964;2962;964;2962;966;2962;966;2962
