name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;773;0;1034;3163;1409;3163;1385;0
header;144;124;144;161;1779;161;1779;124
A;948;187;948;216;972;216;972;187
A;1145;433;1145;443;1151;443;1151;433
A;853;734;853;760;870;760;870;734
B;953;857;953;887;975;887;975;857
A;928;1374;928;1400;942;1400;942;1374
C;955;1543;955;1573;977;1573;977;1543
B;1344;1612;1344;1630;1359;1630;1359;1612
A;1037;1891;1037;1907;1045;1907;1045;1891
B;1069;2170;1069;2186;1077;2186;1077;2170
D;955;2195;955;2224;981;2224;981;2195
A;1199;2593;1199;2605;1206;2605;1206;2593
