name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;975;0;713;3175;1944;3175;1896;0
header;298;217;298;261;1923;261;1923;217
A;1668;823;1668;848;1683;848;1683;823
B;1831;865;1831;892;1858;892;1858;865
B;1097;906;1097;936;1118;936;1118;906
C;1094;1585;1094;1614;1115;1614;1115;1585
B;1815;1602;1815;1629;1844;1629;1844;1602
A;1761;1648;1761;1674;1778;1674;1778;1648
B;972;1826;972;1845;987;1845;987;1826
D;1088;2276;1088;2306;1116;2306;1116;2276
A;1474;2290;1474;2316;1489;2316;1489;2290
A;944;2345;944;2356;951;2356;951;2345
B;1060;2423;1060;2443;1075;2443;1075;2423
A;845;2991;845;2992;845;2992;845;2991
